# purification_name	identification	day	number	bait	prey	score
YDR120C_48_12	MALDI-TOF MS	48	12	YDR120C	YDR120C	6.3718044856724
YDR120C_49_20	MALDI-TOF MS	49	20	YDR120C	YDR120C	6.44257851077697
YDR120C_69_5	MALDI-TOF MS	69	5	YDR120C	YDR120C	6.47757281921037
YDR121W_116_17	MALDI-TOF MS	116	17	YDR121W	YPR175W	3.64294052124555
YDR121W_467_3	MALDI-TOF MS	467	3	YDR121W	YDL229W	5.9156752233784
YDR121W_467_3	MALDI-TOF MS	467	3	YDR121W	YDR121W	8.61099805623941
YDR122W_351_1	LC-MS/MS	351	1	YDR122W	YDR122W	99.6
YDR122W_351_1	LC-MS/MS	351	1	YDR122W	YML074C	99.6
YDR122W_352_1	MALDI-TOF MS	352	1	YDR122W	YAL005C	5.17462865401339
YDR122W_352_1	MALDI-TOF MS	352	1	YDR122W	YDR388W	3.51896714293411
YDR122W_352_1	MALDI-TOF MS	352	1	YDR122W	YFL039C	9.06319952406401
YDR124W_539_7	MALDI-TOF MS	539	7	YDR124W	YBR146W	6.39887226827694
YDR124W_539_7	MALDI-TOF MS	539	7	YDR124W	YBR251W	8.86841583734179
YDR124W_539_7	MALDI-TOF MS	539	7	YDR124W	YDR175C	9.74547895624955
YDR124W_539_7	MALDI-TOF MS	539	7	YDR124W	YDR347W	4.38778506551859
YDR124W_539_7	MALDI-TOF MS	539	7	YDR124W	YGR165W	9.0016976471294
YDR124W_539_7	MALDI-TOF MS	539	7	YDR124W	YIL093C	9.31920894392008
YDR124W_539_7	MALDI-TOF MS	539	7	YDR124W	YOR158W	4.90965060342825
YDR124W_539_7	MALDI-TOF MS	539	7	YDR124W	YPL118W	6.79785310048152
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YAL005C	99.6
YDR127W_366_7	MALDI-TOF MS	366	7	YDR127W	YAL005C	3.8748276053897
YDR127W_366_7	MALDI-TOF MS	366	7	YDR127W	YBR127C	4.78816467043252
YDR127W_366_7	MALDI-TOF MS	366	7	YDR127W	YDL229W	6.11781171539652
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YDL229W	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YDR127W	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YGR009C	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YGR178C	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YGR192C	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YGR254W	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YHR174W	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YLR061W	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YML074C	99.6
YDR127W_366_7	LC-MS/MS	366	7	YDR127W	YNL064C	99.6
YDR127W_366_7	MALDI-TOF MS	366	7	YDR127W	YPL106C	4.10029225132771
YDR127W_94_24	MALDI-TOF MS	94	24	YDR127W	YKL211C	4.42573699087423
YDR128W_608_3	LC-MS/MS	608	3	YDR128W	YGR192C	99.6
YDR128W_608_3	LC-MS/MS	608	3	YDR128W	YOR093C	99.6
YDR128W_608_3	LC-MS/MS	608	3	YDR128W	YOR332W	99.6
YDR129C_204_25	MALDI-TOF MS	204	25	YDR129C	YDR129C	6.27887733172057
YDR129C_204_25	MALDI-TOF MS	204	25	YDR129C	YPR074C	4.95735682026777
YDR129C_69_18	MALDI-TOF MS	69	18	YDR129C	YDR129C	6.3559146184705
YDR137W_299_11	MALDI-TOF MS	299	11	YDR137W	YDR137W	4.08729154949908
YDR137W_299_11	MALDI-TOF MS	299	11	YDR137W	YLR039C	4.42606243532336
YDR137W_493_5	MALDI-TOF MS	493	5	YDR137W	YBR118W	3.57002011287616
YDR137W_493_5	MALDI-TOF MS	493	5	YDR137W	YDL229W	6.54594601190103
YDR137W_493_5	MALDI-TOF MS	493	5	YDR137W	YDR137W	6.63276195300195
YDR137W_493_5	MALDI-TOF MS	493	5	YDR137W	YMR146C	5.70710114519106
YDR137W_493_5	MALDI-TOF MS	493	5	YDR137W	YNL044W	4.46586214261323
YDR137W_493_5	MALDI-TOF MS	493	5	YDR137W	YNL307C	6.82252986398456
YDR137W_493_5	MALDI-TOF MS	493	5	YDR137W	YPR080W	3.7466633056362
YDR138W_24_7	MALDI-TOF MS	24	7	YDR138W	YDR138W	6.55578653578019
YDR138W_24_7	MALDI-TOF MS	24	7	YDR138W	YML062C	6.47966757661891
YDR138W_391_17	LC-MS/MS	391	17	YDR138W	YAL005C	99.6
YDR138W_391_17	LC-MS/MS	391	17	YDR138W	YBR118W	99.6
YDR138W_391_17	LC-MS/MS	391	17	YDR138W	YDL229W	99.6
YDR138W_391_17	LC-MS/MS	391	17	YDR138W	YDR381W	99.6
YDR138W_391_17	LC-MS/MS	391	17	YDR138W	YLL024C	99.6
YDR138W_391_17	LC-MS/MS	391	17	YDR138W	YML062C	99.6
YDR141C_339_7	MALDI-TOF MS	339	7	YDR141C	YDL229W	6.22015735361215
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YAL005C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YBR118W	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YDL229W	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YDR141C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YER103W	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YGL245W	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YGR192C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YIL053W	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YKL152C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YLL024C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YLR061W	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YML074C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YNL064C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YNL297C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YOR332W	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YPL037C	99.6
YDR141C_340_5	LC-MS/MS	340	5	YDR141C	YPL106C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YBL003C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YBR081C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YBR109C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YBR198C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YCL010C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YCL037C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YDL082W	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YDL229W	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YDR064W	99.6
YDR145W_394_21	MALDI-TOF MS	394	21	YDR145W	YDR145W	3.67498298594335
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YDR145W	99.6
YDR145W_394_21	MALDI-TOF MS	394	21	YDR145W	YDR167W	5.71682422515977
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YDR167W	99.6
YDR145W_394_21	MALDI-TOF MS	394	21	YDR145W	YDR176W	5.68808280557103
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YDR176W	99.6
YDR145W_394_21	MALDI-TOF MS	394	21	YDR145W	YDR392W	4.82629911290559
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YGL066W	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YGL112C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YGR130C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YGR274C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YML015C	99.6
YDR145W_394_21	MALDI-TOF MS	394	21	YDR145W	YML015C	7.48314519438229
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YMR005W	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YMR227C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YMR236W	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YOL040C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YOR204W	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YPL011C	99.6
YDR145W_394_21	LC-MS/MS	394	21	YDR145W	YPL254W	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YBR198C	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YDL229W	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YDR167W	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YDR176W	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YGR178C	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YGR192C	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YGR254W	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YGR274C	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YMR227C	99.6
YDR145W_410_27	LC-MS/MS	410	27	YDR145W	YPL011C	99.6
YDR146C_373_11	LC-MS/MS	373	11	YDR146C	YAL005C	99.6
YDR146C_373_11	LC-MS/MS	373	11	YDR146C	YBL003C	99.6
YDR146C_373_11	LC-MS/MS	373	11	YDR146C	YDL229W	99.6
YDR146C_373_11	LC-MS/MS	373	11	YDR146C	YDR146C	99.6
YDR146C_373_11	LC-MS/MS	373	11	YDR146C	YGR192C	99.6
YDR146C_373_11	LC-MS/MS	373	11	YDR146C	YHL001W	99.6
YDR146C_373_11	LC-MS/MS	373	11	YDR146C	YLL024C	99.6
YDR147W_412_19	MALDI-TOF MS	412	19	YDR147W	YAL005C	6.37451661106556
YDR147W_412_19	MALDI-TOF MS	412	19	YDR147W	YAL038W	4.85806583389991
YDR147W_412_19	MALDI-TOF MS	412	19	YDR147W	YDL229W	5.34840986439476
YDR147W_412_19	LC-MS/MS	412	19	YDR147W	YDL229W	99.6
YDR147W_412_19	MALDI-TOF MS	412	19	YDR147W	YDR147W	4.91896569805865
YDR147W_412_19	LC-MS/MS	412	19	YDR147W	YGR192C	99.6
YDR147W_412_19	LC-MS/MS	412	19	YDR147W	YGR254W	99.6
YDR147W_412_19	LC-MS/MS	412	19	YDR147W	YHR087W	99.6
YDR147W_412_19	MALDI-TOF MS	412	19	YDR147W	YKL060C	5.54430516208322
YDR147W_412_19	LC-MS/MS	412	19	YDR147W	YLR061W	99.6
YDR147W_412_19	MALDI-TOF MS	412	19	YDR147W	YPL106C	6.64568265988912
YDR148C_219_17	MALDI-TOF MS	219	17	YDR148C	YAL005C	4.18189072237219
YDR148C_219_17	MALDI-TOF MS	219	17	YDR148C	YDL229W	6.29849635938228
YDR148C_219_17	MALDI-TOF MS	219	17	YDR148C	YDR148C	4.72034371425321
YDR148C_219_17	MALDI-TOF MS	219	17	YDR148C	YIL125W	4.31442064364772
YDR150W_567_25	LC-MS/MS	567	25	YDR150W	YDR150W	99.6
YDR150W_569_1	LC-MS/MS	569	1	YDR150W	YBR118W	99.6
YDR150W_569_1	LC-MS/MS	569	1	YDR150W	YDR150W	99.6
YDR150W_569_1	LC-MS/MS	569	1	YDR150W	YPL106C	99.6
YDR152W_297_13	LC-MS/MS	297	13	YDR152W	YAL003W	99.6
YDR152W_297_13	LC-MS/MS	297	13	YDR152W	YBR118W	99.6
YDR152W_297_13	LC-MS/MS	297	13	YDR152W	YDL229W	99.6
YDR152W_297_13	LC-MS/MS	297	13	YDR152W	YDR152W	99.6
YDR152W_297_13	MALDI-TOF MS	297	13	YDR152W	YDR152W	8.72101732390885
YDR152W_297_13	LC-MS/MS	297	13	YDR152W	YER165W	99.6
YDR152W_297_13	LC-MS/MS	297	13	YDR152W	YGR173W	99.6
YDR152W_297_13	MALDI-TOF MS	297	13	YDR152W	YGR173W	9.34339464697359
YDR152W_297_13	LC-MS/MS	297	13	YDR152W	YGR192C	99.6
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YAL005C	99.6
YDR153C_475_3	MALDI-TOF MS	475	3	YDR153C	YAL038W	4.81408986164036
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YAL038W	99.6
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YBR118W	99.6
YDR153C_475_3	MALDI-TOF MS	475	3	YDR153C	YDL229W	6.16414521875676
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YDL229W	99.6
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YDR153C	99.6
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YDR432W	99.6
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YGR192C	99.6
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YGR254W	99.6
YDR153C_475_3	MALDI-TOF MS	475	3	YDR153C	YHR174W	5.71307727930017
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YKR048C	99.6
YDR153C_475_3	MALDI-TOF MS	475	3	YDR153C	YLL024C	5.62963468132448
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YLL024C	99.6
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YLR061W	99.6
YDR153C_475_3	LC-MS/MS	475	3	YDR153C	YOR361C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YAL005C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YBL027W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YBR118W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YBR181C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YDL082W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YDL083C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YDL229W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YDR087C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YDR153C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YDR174W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YDR381W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YDR432W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YGL076C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YGL213C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YGR027C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YGR159C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YHL033C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YHR203C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YJL033W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YJR123W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YKL023W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YKR081C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YLR061W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YLR398C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YNL096C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YNL302C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YOL040C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YOL041C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YOL127W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YOR096W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YOR204W	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YPL146C	99.6
YDR153C_691_17	LC-MS/MS	691	17	YDR153C	YPR189W	99.6
YDR153C_704_7	LC-MS/MS	704	7	YDR153C	YDR153C	99.6
